Year,White CVAP,Black CVAP,Asian CVAP,Hispanic CVAP,Male CVAP,Femal CVAP
2020,74.2,69.0,63.8,61.1,65.1,68.2
2018,68.5,63.9,53.0,53.7,59.5,63.0
2016,71.7,69.4,56.3,57.3,62.3,66.0
2014,65.9,63.4,48.8,51.3,57.2,61.2
2012,71.9,73.1,56.3,58.7,63.1,67.0
2010,66.4,62.8,49.3,51.6,57.9,61.5
2008,72.0,69.7,55.3,59.4,62.6,67.0
2006,69.5,60.9,49.1,53.7,59.5,63.5
2004,73.6,68.7,51.8,57.9,64.0,67.6
2002,67.9,62.4,49.2,52.5,58.9,62.8
2000,70.4,67.5,52.4,57.3,62.2,65.6
1998,68.2,63.6,48.9,55.2,60.6,63.5
1996,72.0,66.4,57.2,58.6,64.4,67.3
1994,68.4,61.3,51.9,52.9,61.2,63.7
1992,76.3,70.0,61.6,62.5,66.9,69.3
1990,69.1,63.5,56.0,55.2,61.2,63.1
1988,72.8,68.8,NA,59.1,65.2,67.8
1986,69.5,67.3,NA,56.4,63.4,65.0
1984,74.5,72.0,NA,61.4,67.3,69.3
1982,69.4,62.6,NA,53.7,63.7,64.4
1980,73.4,64.1,NA,56.0,66.6,67.1
1978,67.5,60.6,NA,50.1,62.6,62.5
1976,NA,NA,NA,NA,67.1,66.4
1974,NA,NA,NA,NA,62.8,61.7
1972,NA,NA,NA,NA,73.1,71.6
1970,NA,NA,NA,NA,69.6,66.8
1968,NA,NA,NA,NA,76.0,72.8
1966,NA,NA,NA,NA,72.2,68.6
1964,NA,NA,NA,NA,NA,NA
1966,NA,NA,NA,NA,58.2,53.0
1964,NA,NA,NA,NA,71.9,67.0
